,Ind,Pri_GDR2,Cmp_GDR2,Pri,Cmp,GLON,GLAT,Vmag,f_Vmag,SpType,pml,pmb,dpml,e_dpml,dpmb,e_dpmb,Dis,e_Dis,Rvel,dRVel,e_dRVel,Mass,dR,Prob,Comm,RAdeg_y,DEdeg_y,e_RAdeg_y,e_DEdeg_y,Plx_y,pmRA_y,pmDE_y,e_Plx_y,e_pmRA_y,e_pmDE_y,Hpmag_y,e_Hpmag_y,B-V_y,e_B-V_y,V-I_y,angular_distance_y,ra_y,ra_error_y,dec_y,dec_error_y,parallax_y,parallax_error_y,pmra_y,pmra_error_y,pmdec_y,pmdec_error_y,phot_g_mean_mag_y,phot_bp_mean_mag_y,phot_rp_mean_mag_y,radial_velocity_y,radial_velocity_error_y,RAdeg_x,DEdeg_x,e_RAdeg_x,e_DEdeg_x,Plx_x,pmRA_x,pmDE_x,e_Plx_x,e_pmRA_x,e_pmDE_x,Hpmag_x,e_Hpmag_x,B-V_x,e_B-V_x,V-I_x,angular_distance_x,ra_x,ra_error_x,dec_x,dec_error_x,parallax_x,parallax_error_x,pmra_x,pmra_error_x,pmdec_x,pmdec_error_x,phot_g_mean_mag_x,phot_bp_mean_mag_x,phot_rp_mean_mag_x,radial_velocity_x,radial_velocity_error_x,dpmra_HIP,dpmra_HIP_err,dpmde_HIP,dpmde_HIP_err,cos_angsep_HIP,dcos_angsep_HIP,proy_sep_HIP,proy_sep_error_HIP,rel_vel_HIP,rel_vel_HIP_err,distance_x,distance_error_x,distance_y,distance_error_y,dpmra_GDR2,dpmra_GDR2_err,dpmde_GDR2,dpmde_GDR2_err,del_pmra_GDR2,del_pmra_GDR2_err,del_pmde_GDR2,del_pmde_GDR2_err,cos_angsep_GDR2,dcos_angsep_GDR2,ang_sep_GDR2,ang_sep_GDR2_err,proy_sep_GDR2,proy_sep_error_GDR2,rel_vel_GDR2,rel_vel_GDR2_err,U,V,W,pmra_corr,pmde_corr,rvel_corr,U1,V1,W1,pmra_corr1,pmde_corr1,rvel_corr1,U2,V2,W2,pmra_corr2,pmde_corr2,rvel_corr2,dvel_ra,dvel_ra_err,dvel_dec,dvel_dec_err
314,314,6421542154150684160,6421555485729063424,94150,94154,327.3,-26.8,7.53,, G1VH-0;OtH,-24.8,-158.5,0.4,1.6,-0.5,1.6,35.9,0.9,-9.7,-0.2,1.2,0.9,0.0814,1.0,,287.47629067,-68.29958856,0.55,0.57,27.83,154.88,-42.53,0.66,0.41,0.48,7.6543,0.0013,0.6,0.008,0.67,0.005003842058183918,287.47912825686717,0.01357351412717229,-68.29987235632942,0.023073045422714624,27.281681630024856,0.030594082069690182,155.71040030284368,0.035619204522931984,-41.93668702663295,0.046281416522379895,7.3662324,7.6998240000000004,6.916925999999999,-9.275191624168894,0.1253583075645065,287.46925968,-68.42434424,0.38,0.41,26.75,154.63,-42.8,0.33,0.18,0.25,5.4668,0.0005,0.9009999999999999,0.001,0.9,0.0061825399561503906,287.4720998671882,0.04447005370636711,-68.4246354246999,0.06698385788603409,27.04053017748629,0.08895980919294312,155.08795646123042,0.12225242224393375,-42.97563590973856,0.14062833170356356,5.0312567,5.545380000000001,4.4777949999999995,-9.612812489691986,0.1246918782916197,0.25,0.59,0.269999999999996,0.73,0.9999976284475085,3.257072978300491e-09,0.07983584230419513,0.002915077968985219,1.0769154587319658,1.0556419317679557,36.981523418227624,0.1216643773386146,36.654631982049445,0.04110504749307455,0.6224438416132614,0.15787162676686572,1.0389488831056042,0.18690974822594347,0.6224438416132614,0.15787162676686572,1.0389488831056042,0.18690974822594347,0.9999976281675048,2.9930233817979824e-10,0.12478998240493985,7.87364798226019e-06,0.08018961255625938,0.0003595706740089341,0.2804701529249032,0.06980756756930057,22.766833319059042,18.216336050505607,6.169105718643871,-1.3905380365794144,0.24484843201943818,0.015148082255615591,22.74096910965933,17.854165377087938,5.9238096391102495,1.3835122962506432,-0.23796653499393727,-0.014667566238673047,23.828147169104348,14.844554355517399,-2.7701820088556035,-1.3880422967031336,0.36532618249336224,-9.597641607455339,0.3762430867877882,0.1483279704099546,0.29027716150651095,0.00040384921361464427
322,322,4240508901699614976,4287506873404614784,97384,95829,37.8,-8.2,10.73,, K5;UnK,-222.7,-85.1,7.9,1.8,4.3,1.8,48.0,5.3,,,,0.61,3.8437,0.9,,292.35983013,0.52871908,1.85,1.06,20.84,-27.47,-238.19,2.3,2.53,1.55,10.8314,0.0037,1.28,0.02,1.46,0.003671893752584602,292.35965629660274,0.03477537717380755,0.5271186637699214,0.036625342913993726,22.69264319942533,0.04258574835442518,-25.932022190307396,0.0717892569724398,-237.55487969371586,0.06975503012517993,10.205374,10.943644,9.405563,,,296.88890477,1.08943925,0.83,0.66,20.72,-28.99,-227.17,0.59,0.7,0.6,6.899,0.001,0.61,0.01,0.68,0.005935241291037242,296.8887125010693,0.032155434582439586,1.0879104517281213,0.02414085558485476,21.224374585393587,0.04198315878823456,-28.71304927378202,0.06714013010941303,-226.75397754407052,0.045681462703482716,6.618059599999999,6.9435883,6.177272,,,1.5199999999999996,3.2299999999999995,-11.02000000000001,2.15,0.9968302022831835,1.260899758086028e-09,3.831676623956271,0.5310831694374442,2.2423553507685745,6.896588671289454,47.11564036794707,0.09319772429658119,44.06714507481103,0.08269783005716026,2.7810270834746227,0.13892938708185282,-10.800902149645339,0.11543649282866264,2.7810270834746227,0.13892938708185282,-10.800902149645339,0.11543649282866264,0.9968302130655187,3.391573988429286e-11,4.563178429111271,2.442521094611977e-08,3.6300523862589373,0.014005076925617813,1.427104552317141,0.1257079418565405,-5.284321717599029,-3.7576161997747692,-50.631414551433316,1.5269804962013147,15.697038043860147,,-4.835721550126014,-2.4827665481712464,-49.61795185752312,-1.5921914597132272,-15.417499137597787,,-5.284321717599029,-3.7576161997747692,-50.631414551433316,1.5269804962013147,15.697038043860147,,1.338001781478872,0.006471457188415248,4.5301043703565185,0.175606758495516
324,323,4240626686883261184,4240625896609242624,97940,97950,42.0,-13.1,8.93,, K0;OtH,-237.7,-127.6,-2.7,1.5,0.8,1.5,42.7,3.4,7.3,2.3,2.8,0.83,0.0354,1.0,,298.60726893,1.94203692,1.93,1.07,23.43,0.71,-270.15,1.85,2.26,1.51,9.0746,0.0034,0.9,0.015,0.94,0.002663661362936122,298.6072673485387,0.03788490632057859,1.9402189281623552,0.02432054745517628,24.970911051802183,0.054326618948667714,-0.18629252034274305,0.07748111233962854,-269.83088734925263,0.047122778132573116,8.682563,9.160347,8.083405,10.204654358413404,0.20291887665419794,298.56230842,1.94408544,1.58,0.9,22.16,-1.98,-271.74,1.41,1.86,1.3,8.9261,0.0031,0.878,0.002,0.92,0.005507748188832489,298.5622985013019,0.04149408546030302,1.9422649805274799,0.026900221732907164,24.90578741746131,0.06028276169257285,-1.5617320754983184,0.08504510967500911,-270.206126730696,0.05177926166427593,8.540917,9.004511,7.961399,9.554515067837198,0.16046911826991928,2.69,4.12,1.5900000000000318,2.81,0.9999996918307629,6.606323805474766e-10,0.034467294216106524,0.004936804500296877,3.5214084325155324,7.474909889398555,40.15131034559885,0.09718351131156444,40.04659653488409,0.08712522284943501,1.3754395551555754,0.16252622201463765,0.37523938144335034,0.09890203979684906,1.3754395551555754,0.16252622201463765,0.37523938144335034,0.09890203979684906,0.9999996917175754,1.7123741733399155e-11,0.04498958886305896,1.2494876102541042e-06,0.031486357251801704,0.00014559671189207454,0.33306856857048633,0.15779143199936913,5.137783181160306,-10.059792707305999,-51.07150646508805,0.050772037174669826,0.7046949192995271,-0.0015997741615869643,5.682480120934151,-10.493116533678005,-50.84467249123012,-0.04969644261510997,-0.7017946566661522,0.0018050089557810622,0.5722599569763089,-1.6729045606065498,-51.39533216776915,0.01128957811710074,0.7064929021088915,9.552912348186542,0.27176641570106363,0.03010007631287692,0.33976060043931255,0.2176219333212695
328,325,4236276194243977344,4235895935019949952,99171,99100,41.0,-17.2,8.26,, G5;OtH,-7.8,-133.9,3.3,1.3,-1.2,1.3,42.7,1.7,-3.5,1.0,0.5,0.89,0.241,0.98,,301.78794899,-0.87408537,1.11,0.68,23.4,115.87,-68.89,0.94,1.11,0.91,8.3964,0.0018,0.7340000000000001,0.015,0.78,0.003975998052232481,301.7887251448474,0.04376577801226217,-0.8745438873016398,0.02154796601283021,21.443977015819513,0.06644607179788571,115.27629429923981,0.10417348804154968,-67.91539992094896,0.04952307399963954,8.075824,8.453172,7.5729303,-3.0848443127893614,0.13599641965320214,302.00731244,-0.67802026,0.79,0.49,21.3,116.55,-68.32,0.46,0.56,0.46,6.1319,0.0006,1.023,0.003,1.0,0.0021131752847293604,302.0080900625578,0.04793557466509663,-0.6784761190676503,0.02635191598714224,21.423259761529735,0.06274943941844863,115.51971185794042,0.09509561012762936,-67.59316752129818,0.060443031935170165,5.6673856,6.2181635,5.0327663000000005,-3.2699935563254705,0.13608673688570305,-0.6799999999999926,1.6700000000000002,-0.5700000000000074,1.37,0.9999868172568463,1.8890058638956842e-10,0.23025017011472276,0.014022629609896505,2.7661483394907167,1.926358909075131,46.678237165182686,0.1367221070817777,46.63314082375142,0.14449693828015348,-0.24341755870061377,0.19926909816917904,-0.32223239965077255,0.10996610593480971,-0.24341755870061377,0.19926909816917904,-0.32223239965077255,0.10996610593480971,0.9999868170016111,7.999723974763473e-12,0.2942017196108059,8.926412836743765e-08,0.2395668401593498,0.0014440714693129072,0.09696619489250209,0.19919722128747397,19.846631595313298,16.470265094605566,-14.91554601925479,-0.05116261514405096,0.12234887012492379,0.04662388906656867,19.913010620098675,16.239553446738565,-14.963260916597203,0.05487436564837367,-0.11894501430396076,-0.04622036396019569,21.579734197114487,13.697592394918527,-14.954267207901745,-0.10779787771295446,0.07172650671184044,-3.22332655893912,0.08989819864311954,0.19809460275213536,0.029734235270552745,0.06613900154367462
330,326,6879764552737781888,6879662263797806976,99572,99550,30.1,-23.6,11.3,, M0Vk;UnK,-99.5,-259.6,1.4,2.6,3.1,2.6,23.6,1.6,,,,0.5,0.1371,1.0,,303.03891089,-12.8926907,2.58,1.84,42.36,195.15,-192.27,2.83,3.28,2.74,11.3816,0.006999999999999999,1.4240000000000002,0.018000000000000002,1.73,0.0042648064634816345,303.040241734411,0.03393843019750878,-12.893998518063087,0.02037017662215738,35.401052966903656,0.041611215187154535,192.62708189848743,0.06839002534138246,-193.95655952819374,0.045399177748865205,10.592582,11.542485000000001,9.65542,27.525853172060607,0.25258444792840995,303.10731366,-12.61702214,0.9,0.63,36.1,192.35,-196.2,0.41,0.52,0.43,5.9464,0.0006,0.47600000000000003,0.005,0.55,0.002832926823662607,303.1086461183518,0.049772396292827904,-12.618339898161892,0.03192377897553126,35.40004113934798,0.06740709406386143,193.0677918665164,0.11143462620669314,-195.49707585196438,0.06416965850837851,5.7047276,5.9772787,5.342624,27.304599511942836,0.15827028797388404,2.8000000000000114,3.8,3.9299999999999784,3.1700000000000004,0.9999877477009581,5.1763169567540435e-09,0.12699275550285402,0.009391455218094256,5.456923535945574,2.4346052756751106,28.248554742171656,0.053789569881521775,28.247747346241287,0.03320305456664578,-0.4407099680289548,0.1798246515480756,1.540516323770646,0.10956883625724372,-0.4407099680289548,0.1798246515480756,1.540516323770646,0.10956883625724372,0.9999877485106866,1.0966060861777452e-10,0.28361716816749144,1.269302612414547e-06,0.13982971335117952,0.000431243490529367,0.21565563273638208,0.09193734560721628,33.084824314102,-3.4081527545670234,-31.50929097255831,-0.1919753628666001,-0.9263301463921891,-0.09552369938861105,33.09063876560779,-3.572464138513876,-31.457184938275933,0.19321323402857615,0.9310376174254316,0.09522829854678605,18.53051019827225,18.910757228436243,-25.544447948978814,0.045608276192467656,0.05475547229590916,27.2087412905451,0.08552854209341376,0.10376020184693618,0.08305443055980888,0.06552091393438697
336,331,4228891667990334976,4228891221313732864,100896,100895,42.4,-22.2,7.49,, F8;BiN,-91.0,20.5,-0.8,1.6,3.7,1.6,46.9,1.3,-15.3,-0.1,0.2,1.1,0.0133,1.0,,306.8623726,-2.11935082,0.81,0.7,21.32,-59.31,-67.38,0.58,0.77,0.72,7.6062,0.0008,0.52,0.01,0.59,0.00491791756959465,306.86195750901567,0.04820871283513234,-2.1198167175429075,0.03089966797130933,21.70218937252475,0.0510114058790691,-61.63011794103816,0.09867001510293512,-69.03921533694407,0.056856901047107715,7.354589999999999,7.6431309999999995,6.948881,-14.701187813509126,0.16798683050803806,306.86484323,-2.10290922,0.72,0.56,21.84,-64.8,-68.75,0.57,0.7,0.57,6.8195,0.0006,0.519,0.006999999999999999,0.59,0.02282811556551882,306.8644003072476,0.1616512273811528,-2.1033644395038107,0.11897415611834967,20.21653408004595,0.19568875321891135,-64.77853777425224,0.35169076222773005,-67.52263222430894,0.2155139492246198,6.5689244,6.8556905,6.1736856,,,5.489999999999995,1.47,1.3700000000000045,1.29,0.9999999578985312,4.5007297803229223e-10,0.013448542732087334,0.0007889160295165773,0.8803400366194639,0.43674902936100257,49.464462901532485,0.47879814786838015,46.07830034263791,0.10830791495957261,3.148419833214085,0.45036077733066515,-1.5165831126351321,0.2723708502717275,3.148419833214085,0.45036077733066515,-1.5165831126351321,0.2723708502717275,0.9999999578658345,5.353876757500874e-11,0.016632396519689976,1.056717283216239e-05,0.013867558228450566,0.00017924163576739816,1.8858487187458026,0.11875858230390424,-12.499922481033659,-8.646804729248473,-15.820794691491718,4.76050290656606,4.961932547901398,,-19.91732433659882,4.125447119074312,-14.524827609441642,-4.221753302247812,-4.7440984728783775,0.0049027506879077976,-12.499922481033659,-8.646804729248473,-15.820794691491718,4.76050290656606,4.961932547901398,,2.8460544064042406,0.08552607357167857,1.9176126386428773,0.13712112430043844
344,342,6830027182179257472,6830027143525634432,106353,106350,29.4,-44.4,11.39,, M0+v;UnK,-209.3,236.9,4.8,2.4,-9.6,3.5,34.4,3.7,,,,0.3,0.0073,1.0,,323.08819494,-20.96920313,2.74,1.86,29.06,-289.9,-126.1,3.11,3.31,1.78,11.5298,0.0069,0.0,0.0,0.0,0.004601133231906466,323.08614206132967,0.04827484412556316,-20.970034829927364,0.04685166830980265,34.79709231539283,0.06360657006699932,-284.66548482439737,0.09107145375568557,-123.31083847184755,0.0753512321250894,10.684712,11.684207,9.72016,33.62349604394176,0.27554817529301034,323.09868346,-20.95711934,1.06,0.71,37.17,-279.35,-125.28,1.05,1.1,0.59,8.5956,0.0016,0.878,0.002,0.92,0.004354873853684624,323.0966714377488,0.055266677850554655,-20.957957049598406,0.05372886775871045,34.79448117174894,0.07352260532872762,-279.073943123683,0.10291508432763784,-124.24082089030816,0.08619665020372527,8.190925,8.66849,7.5944720000000006,32.566592779835766,0.15723982591052302,-10.549999999999955,4.41,-0.8199999999999932,2.37,0.9999999631494975,8.328201468731694e-09,0.008322873495237349,0.002146586416753346,12.545213559864862,5.855193372828656,28.740190004958052,0.06072956329990767,28.73803336601318,0.05253104817825483,-5.591541700714345,0.1939865380833234,0.9299824184606109,0.16154788232881467,-5.591541700714345,0.1939865380833234,0.9299824184606109,0.16154788232881467,0.9999999630577283,3.2589075645250083e-10,0.015573973469983148,6.869385386416633e-05,0.0078117823924630896,6.524246820973521e-05,0.7702131517065391,0.13056053331650322,-3.3503619479561983,-45.027267173938085,-27.453936792375107,-0.011923436661788855,-0.05943029198260774,-0.010090544435989557,-2.993341407812366,-46.25012843255584,-27.717838808827366,0.012878734069886377,0.061483797725543354,0.010196578760677255,-27.669382347332746,-26.765820834936015,-15.805426599646337,0.029105559138542958,-0.009035019108367237,32.55650103231586,0.7611175688390048,0.12489651900641241,0.11996108168929709,0.0444835198907689
346,344,6458951765971500672,6458952345790198144,107299,107300,337.1,-45.4,6.86,, F6IV/V;BiN,-7.0,124.7,2.7,1.9,1.7,2.1,45.3,1.0,37.0,0.1,0.4,1.11,0.0336,1.0, kn: 107277,326.00208294,-57.28292464,0.62,0.42,22.09,-114.79,-53.18,0.5,0.55,0.31,6.9676,0.0006,0.47700000000000004,0.006,0.55,0.004990069350153226,326.00064635936474,0.02335413116227996,-57.283282177698574,0.023522161517700098,22.536003628294807,0.033413513549858324,-115.29781703344533,0.048781628524970484,-52.86455316180068,0.044577697443023714,6.730894,7.002738000000001,6.3548675,37.159100111136716,0.1613532582903926,325.99648605,-57.32511897,0.57,0.4,21.98,-117.1,-52.37,0.44,0.47,0.26,6.6002,0.0006,0.484,0.005,0.56,0.005775740507167094,325.99503209164845,0.026904140078002483,-57.32547479600069,0.03020126056100142,22.491324139091876,0.04485855170336313,-116.56280520077128,0.06230277131424328,-52.57474602690514,0.05417985066781002,6.357289,6.632553,5.974130000000001,36.95409959108784,0.1963677389257468,2.309999999999988,1.02,-0.8100000000000023,0.5700000000000001,0.999999727443266,3.6145749344937473e-09,0.03350681184721656,0.0016511222351255795,0.633007274313445,0.8970052321859084,44.461588558137095,0.0886778589297136,44.373439785236016,0.0657912802985288,1.2649881673259529,0.11108439983921375,-0.2898071348955398,0.09875754811083373,1.2649881673259529,0.11108439983921375,-0.2898071348955398,0.09875754811083373,0.9999997274566348,2.3681112449372564e-10,0.042301468783117725,1.837773382878295e-05,0.03279344591261215,0.00012829155275046505,0.3174552822072464,0.0633367186919637,-4.931656135137672,-26.305856981937694,-37.08787333851078,0.2365031963423263,0.24343786484673302,0.009470376207808329,-4.665762318599533,-26.104268874357636,-37.273590374108124,-0.23357643967369768,-0.24415561613052006,-0.009460793456767647,-21.470209028878465,-15.148375665063732,-5.981726752464721,0.22720887375253085,0.11405514448663467,36.96355989570099,0.36493460263145394,0.06171469071126698,0.012326860641387327,0.017908655030018927
358,352,6613555642140332672,6620882890706789248,110084,111520,23.0,-60.0,10.23,, K5V;UnK,-140.7,-209.1,-4.1,2.9,-4.8,2.9,45.3,4.5,,,,0.63,4.5585,0.98,,338.91677955,-28.1327432,3.35,2.64,22.07,195.95,-158.68,2.21,2.35,1.52,10.321,0.0036,1.256,0.003,1.42,0.14162838087998147,338.91825500848165,0.8628879442409689,-28.13382376558971,0.8511878433418557,19.42991895155684,0.9546933079566228,198.18104014841919,1.7654205191451338,-163.76212419751374,1.7485522805833242,9.706299000000001,10.451445,8.900993,1.7812873448809192,0.5379861965687464,334.4773167,-32.4783436,0.95,0.88,22.18,162.01,-203.92,0.87,0.84,0.76,8.7496,0.002,0.7170000000000001,0.002,0.77,0.005781488208933282,334.4786224013239,0.04464446261847058,-32.479717378337355,0.042334126450049685,20.967760772796478,0.04883568815691588,163.48547130000028,0.07650678041976358,-203.6896579603173,0.07843768650573985,8.424589,8.808388,7.9123883,-77.34331418653622,0.2007759186099307,33.94,3.19,45.23999999999998,2.2800000000000002,0.9948931116177051,1.604839536502484e-08,4.567857900503638,0.6372776018334774,12.090130655432588,7.514921116974463,47.69226484581976,0.11107931832803263,51.467018596074695,2.5288431905792677,34.6955688484189,1.8419272995648974,39.92753376280356,1.8269899670890641,34.6955688484189,1.8419272995648974,39.92753376280356,1.8269899670890641,0.9948926098002346,4.02255896451405e-09,5.793248603078878,2.283314692200926e-06,5.010924985530992,0.26681418089503783,12.929531242233077,3.335482146015256,-65.27008534839003,72.1159629732085,2.6895796869024693,-16.103920878327216,-45.55798904308148,0.5059870491916172,1.279032933252807,51.32199860321137,-36.070115891486424,-9.131290496086422,20.623295109401198,0.09116305324100438,-6.391034971940581,44.0051255021041,-38.84385856227136,4.599029563964592,-21.155029091187203,-76.44230465245091,7.755661183825019,2.9206663606826355,4.206650313380216,1.603355406025599
362,359,2211820991079869312,2007431640735691776,112724,112324,106.9,-0.7,6.45,, F5;OtH,-119.3,-92.3,-0.4,1.2,2.9,1.3,35.4,0.4,-10.1,0.6,0.4,1.18,4.9793,0.99,,341.26541656,58.14738318,0.48,0.47,28.22,-62.31,-136.67,0.32,0.28,0.27,6.5519,0.0008,0.43,0.006,0.5,0.008412354141980206,341.26461579696814,0.032633741787911404,58.14646661492821,0.029645624131330033,28.2864609704284,0.037071501248568735,-62.56498568928235,0.061936476340721434,-135.767311148146,0.059431073365289674,6.3285127,6.5789990000000005,5.982373,-10.245896139803246,0.18201622582342228,342.42046735,66.20071089,0.45,0.41,28.29,-65.89,-125.17,0.1,0.12,0.09,3.6704,0.0005,1.053,0.004,1.06,0.054320704415212376,342.4193685981096,0.3399613614311582,66.19986743477982,0.35780405037889684,26.908498251321802,0.3804833982296632,-63.66263959925857,0.6251064803527685,-125.77175308279699,0.6330041546761979,3.105969,3.9627074999999996,2.6293526000000003,,,3.5799999999999983,0.4,-11.499999999999986,0.36,0.9900948330814847,3.541415455201596e-09,4.981398112373559,0.07414382714125048,2.066827122791054,0.28864255870162275,37.16298065615304,0.5254807249491066,35.3526021175089,0.04633220235325664,1.0976539099762164,0.6870429566934899,-9.995558065349016,0.6924352280414875,1.0976539099762164,0.6870429566934899,-9.995558065349016,0.6924352280414875,0.9900946740852714,1.558444610305327e-09,8.07107073650015,6.359789629314629e-07,5.10329564350524,0.08048325243413147,0.9432286710443248,0.1804018249309649,15.936861043164814,-16.813329439214996,-8.94059790334051,0.8086503844585167,6.261488454737204,,9.81227113205491,-14.398737931406732,-20.70954279071654,-1.4677067664318884,-17.14835829189613,3.172641385589582,15.936861043164814,-16.813329439214996,-8.94059790334051,0.8086503844585167,6.261488454737204,,0.8734582794051668,0.05387887987434976,0.5077307526705006,0.23742868474551473
368,366,6541802406664428672,6541802578463122688,114131,114112,348.3,-63.3,7.67,, G2V;BiN,2.1,51.8,10.8,2.4,-4.2,2.5,39.9,1.0,15.1,-4.1,1.7,0.95,0.0313,1.0,,346.66332438,-43.5036796,0.67,0.67,25.04,-48.47,-23.62,0.6,0.55,0.49,7.8021,0.0018,0.606,0.013000000000000001,0.68,0.006092416846025672,346.6628785595724,0.0437869137512419,-43.50383023744681,0.05919976510355456,24.853010809594736,0.08862739989616981,-47.92065742593343,0.08761860708795974,-22.150518597901268,0.10033358103485147,7.5233912,7.858598,7.074089999999999,15.371008783906143,0.2294607779468854,346.71986858,-43.52032436,0.7,0.65,24.73,-47.17,-13.49,0.45,0.41,0.41,4.3881,0.0006,0.423,0.009000000000000001,0.44,0.03299386270786984,346.71942468867815,0.3156132309643664,-43.52041179748343,0.3304884640533289,27.742144105442577,0.4879467364818201,-49.036848843776724,0.6210930716313539,-13.453741439623242,0.6509035603247862,4.2347054,4.496626999999999,3.9883785000000005,,,-1.2999999999999972,0.96,-10.13,0.8999999999999999,0.9999997016778412,6.394356007653162e-09,0.031041089681689886,0.0016401948496297838,1.892015963880681,0.03145072400163617,36.046240557297644,0.6340045446927582,40.23657365545186,0.1434861526892634,1.1161914178432966,0.7087116787193136,-8.696777158278026,0.7512371413596377,1.1161914178432966,0.7087116787193136,-8.696777158278026,0.7512371413596377,0.9999997019812082,1.8876109555237175e-09,0.04423433125055741,0.00014008716016599768,0.029446489928984652,0.000693504854004157,2.072659139528237,0.09069009773508917,-3.4652625458622177,-7.790704703769846,-1.6668507979619984,-5.098645206816464,-1.4309540146162885,,5.910258685692741,-10.793990602425483,-13.64565505374729,5.618294617967578,2.58530424614764,0.005321549672848036,-3.4652625458622177,-7.790704703769846,-1.6668507979619984,-5.098645206816464,-1.4309540146162885,,1.6336982406525085,0.04184124877577075,2.1723024888208453,0.07922319240393855
