source_id_1,source_id_2,ra_1,dec_1,ra_2,dec_2,ra_err_1,dec_err_1,ra_err_2,dec_err_2,parallax_1,parallax_2,par_over_err_1,par_over_err_2,pmra_1,pmdec_1,pmra_2,pmdec_2,pmra_err_1,pmdec_err_1,pmra_err_2,pmdec_err_2,rad_vel_1,rad_vel_2,rad_vel_err_1,rad_vel_err_2,phot_g_1,phot_g_2,phot_g_over_err_1,phot_g_over_err_2,phot_bp_1,phot_bp_2,phot_bp_over_err_1,phot_bp_over_err_2,phot_rp_1,phot_rp_2,phot_rp_1,phot_rp_2,astro_chi2_al_1,astro_chi2_al_2,astro_chi2_al_1,astro_chi2_al_2,astro_n_goodobs_al_1,astro_n_goodobs_al_2,phot_bp_rp_xs_1,phot_bp_rp_xs_2,rv_nb_tran_1,rv_nb_tran_2,pairdistance,angular_distance
6691891138337631104,6691891138337631488,297.78174218736143,-37.60937360088622,297.7807388960539,-37.609288997020734,0.05452032128402301,0.043173279851776346,0.06239303899813742,0.04953490959136922,9.786927926332842,9.832294668180904,132.55025,117.00965,-8.852441187349335,-54.79283396620575,-7.448304920943071,-52.45173551906216,0.10213864384150881,0.07392752338135616,0.11470378558952064,0.08462032975749172,,,,,15.252784,15.616895,1868.2368,1484.8032,16.752878,17.174578,337.07443,161.37671,14.043367,14.383395,615.84576,457.39047,479.09857,474.40536,479.09857,474.40536,209,211,1.4818918,1.5014858,0,0,7.992878376070509E-4,0.0010068521549076418
6691902373971944320,6691902373971944448,298.28320781564213,-37.60858626107991,298.2844148712691,-37.60661538276447,0.055319069031426985,0.0430086006979245,0.06163379755257328,0.04831207988232701,5.769949396307525,5.908243788123009,74.15071,71.92284,7.912700356175714,-0.9959800657250001,7.747558615371578,-1.0922226307706886,0.10986135189492702,0.07151036970030365,0.12194548267193338,0.08240645746973324,,,,,16.100683,16.393917,1105.3219,1143.913,17.377962,17.743546,107.59964,55.554745,14.987906,15.245563,462.09598,345.13626,299.50854,311.01837,299.50854,311.01837,223,228,1.413322,1.4382937,0,0,0.002190606354583488,0.0023111349205366984
6691960648088088064,6691960751164874752,298.85253305732044,-37.267808407099736,298.850153578833,-37.25096909472074,0.026449400937883366,0.01862822832320981,0.03650931618969206,0.025853279883462952,5.9414622733036175,5.95510280680365,197.52458,151.94109,75.99517613939754,-8.625965234795178,76.04256030536547,-8.390257404885926,0.05242588130785108,0.03577498759123459,0.07411846949117035,0.050971126702693624,,-34.28849088940428,,0.6935801455949525,14.308781,11.432345,2643.6904,1624.0674,15.183473,11.808776,281.7024,644.99567,13.394435,10.908093,580.70276,1388.1273,151.30418,350.45554,151.30418,350.45554,178,158,1.3165089,1.2088013,0,8,0.016945472759597142,0.01700659752183685
6691972296036742144,6691972296039270912,299.28943363868905,-37.251721637367645,299.288616485971,-37.251538850057436,0.08776628929134304,0.07436466870775887,0.04138333660190398,0.03420723423793001,5.14679994552476,5.101114260139279,44.956364,97.7327,-19.229900073212548,-46.408286184138504,-19.126842296160216,-46.46626462027438,0.17272524539667053,0.14156486821666767,0.08200108950395392,0.06468087495444222,,,,,17.362906,15.91246,986.3712,1281.8113,18.79834,17.165041,33.9799,154.1746,16.078684,14.791441,136.79169,342.9045,306.25635,272.7177,306.25635,272.7177,228,221,1.585755,1.4275719,0,0,6.756366327617349E-4,8.373468608788539E-4
6692089531464217984,6692089531467229056,297.32528045723046,-37.46108823921014,297.32519509138695,-37.460113288129925,0.03169946174331786,0.023867120835370067,0.04059134771678457,0.028231747233281385,7.272413086936098,7.216255371361444,167.93756,132.1416,11.104741719256383,-97.0741278759764,13.13759387633684,-96.29551049361567,0.06624700539364566,0.041210259541588926,0.08553212295727712,0.0453499371994846,,2.5982521771788853,,0.13327692613993983,14.788929,11.292561,1255.3545,1824.9303,15.603858,11.719332,24.497417,748.33777,13.675761,10.730403,105.3892,1194.5405,269.7822,320.11035,269.7822,320.11035,206,189,1.5337797,1.2098458,0,2,9.773030039017586E-4,9.786812228989633E-4
6692248376537478144,6692248376537478912,298.38048225347586,-36.63126672499822,298.37851598590896,-36.62933826787249,0.031905189172203384,0.026786811403392903,0.10248826048619208,0.08415993589317347,8.842310087208132,8.999880508510968,201.70778,63.198067,-1.9965178805881778,1.341799898017558,-0.990897626053881,1.1256000685871732,0.06160020817375232,0.04809929732064176,0.18489098694923886,0.15030600205235942,,,,,14.352478,17.430681,3468.6035,854.91266,15.453153,17.437887,274.55786,130.76308,13.309696,17.326315,688.7312,76.655334,282.45453,215.54848,282.45453,215.54848,204,208,1.3791351,1.1973221,0,0,0.0024917507311682527,0.0027541160161502856
6692257962904846208,6692257962905064576,298.55614389008275,-36.43038705161659,298.5570303179846,-36.42967092947132,0.08195599201540982,0.06685673965654433,0.04965214387434696,0.03836552752321942,8.5197142038484,8.366486124775086,75.567635,127.01745,11.935541909307494,-33.61480127354156,11.344680144130292,-32.12654455547897,0.1665678402683619,0.11625761043681254,0.10285412819478562,0.06771761003277557,,,,,15.656307,14.885809,1333.5482,1066.6244,17.270601,16.196413,95.8362,111.994835,14.396558,13.757614,354.6605,391.48148,773.10657,417.32056,773.10657,417.32056,183,177,1.5250847,1.4234672,0,0,0.0010106886908003668,0.0011395548920934574
6692307818882193792,6692307818885105792,297.90748720576,-36.271062665946,297.91042468528036,-36.26986176553985,0.061681676016538414,0.05052742658782116,0.06310383535754754,0.048224393637084466,5.746400342476532,5.950816882551952,75.01149,80.04816,102.59261552187967,-90.37794224050235,102.76379754726003,-91.41907046244799,0.12147063804715434,0.09199131321698,0.12356981322123256,0.0869687171325686,,,,,16.187515,15.554105,1084.6406,1300.1512,17.681597,16.910452,79.69107,175.99788,14.98462,14.405018,546.57367,627.40497,325.864,511.16425,325.864,511.16425,217,207,1.4751421,1.4378171,0,0,0.0026553678481293537,0.003173475652667462
6692348908833833344,6692349016211718656,298.1263730903463,-35.71386231124252,298.1257122784365,-35.70351921140034,0.027509367272919926,0.021132921604518892,0.03291918174597752,0.024406480906092598,12.391190651523727,12.368911671115296,358.3999,298.3774,-18.542403858816083,-22.236120447824952,-17.94452077551781,-23.009607703324416,0.0564897755224569,0.03943038653622337,0.06607071048552415,0.04474181875535382,20.110272648715153,20.54198680212223,1.0743675542644666,1.2595846765608345,12.453859,13.011636,3476.4873,1564.1202,13.363113,14.051884,619.0504,622.9513,11.528523,12.00918,897.9295,1124.4703,435.99908,574.9609,435.99908,574.9609,221,200,1.3163058,1.3537775,8,6,0.010357008647030905,0.010364187702154906
6692426600499218176,6692426669218695808,303.446362749797,-41.133755297772964,303.44178634028424,-41.13321736832106,0.02749580105269035,0.02353886550101485,0.026453888956350573,0.02317471169768191,6.45428424741928,6.458477244304312,180.737,182.99042,2.74141554299148,-22.58145247656608,3.021032296283466,-23.372405509648996,0.053290879233655906,0.04486845508925088,0.051767587322958664,0.04390605966490149,,,,,14.638683,14.643297,2698.874,3135.1726,15.657254,15.656067,241.27815,450.28775,13.646043,13.655107,522.3466,914.026,262.07794,245.45332,262.07794,245.45332,195,205,1.349798,1.3469878,0,0,0.0034885789642078793,0.004607916245305545
6692563489697066496,6692563558416546944,304.15877891941057,-40.44171223409872,304.13553699231045,-40.4360884906669,0.05675465688702597,0.04290051158811621,0.04107481469876671,0.030078044538337786,5.207283165253611,5.20338014116161,74.8614,104.88595,23.246430866646715,-44.45407698983765,23.13162309196108,-44.7950679376507,0.10207306794817014,0.08174553324067414,0.0728193095365287,0.05728022336973766,,,,,15.782898,14.97777,987.4952,1952.9711,17.068636,16.05285,190.15184,255.12207,14.671909,13.954276,459.1501,579.5418,231.83835,254.91219,231.83835,254.91219,166,178,1.4096122,1.3658813,0,0,0.01856181248161354,0.023912625650775562
6692567303628035584,6692567372347512960,304.144774989244,-40.35602544394273,304.13879453665766,-40.35534617571637,0.07047970581431856,0.05274593527477572,0.10227380739661926,0.07868848492601152,5.797475929792883,5.975820517477194,63.31255,44.657616,-1.5481674505155456,-10.418515685376235,-1.3596639082517887,-10.577799325245717,0.12691787536534724,0.10266715089587863,0.18249017489724423,0.15193712274698157,,,,,16.4885,17.01242,500.24432,919.9585,17.997698,18.652382,47.77259,44.231846,15.288988,15.7769985,195.08238,234.92194,235.10236,245.36592,235.10236,245.36592,176,172,1.4685689,1.4910932,0,0,0.004607684369956964,0.006018905088220025
6692595444253828480,6692595547333043456,304.457236811527,-40.184689859177496,304.46035109857206,-40.18592471438693,0.04518773454753851,0.032152436081829876,0.03976746225809533,0.029628287110108585,12.680564643124365,12.701257193215943,263.53983,250.48204,43.84944373191102,14.21009660763508,40.12280291976357,12.546008268195862,0.0877927969621615,0.05824999206332878,0.07959536721313937,0.05336229308505265,-3.9158324339736907,,3.484300394266247,,7.2314525,7.5176606,3739.5833,3099.1064,7.523754,7.7865553,578.2546,761.6474,6.8317533,7.148093,326.49014,329.26135,302.4668,361.95187,302.4668,361.95187,150,176,1.175733,1.1710901,9,0,0.002680566820527652,0.00335017181457094
6693000683007815680,6693001748159706624,304.7061787996048,-39.54195491306254,304.66034827409726,-39.51001066238764,0.03516890508762984,0.02546896878837858,0.05874172420575453,0.039291388992274544,9.090225993136608,9.081873631785282,231.25685,149.06235,68.93488189057328,-23.07179986694382,68.98483285074728,-23.310308616844736,0.07201253305956938,0.04881901892033436,0.10301948482593591,0.07788749015011942,-16.65721090672885,,0.46647639644333116,,10.5659,15.200203,2252.8857,1402.6128,10.966204,16.525105,673.87585,289.11716,10.031024,14.068622,989.9903,384.5402,277.8374,234.88426,277.8374,234.88426,180,146,1.2043163,1.4243596,10,0,0.047645667214349166,0.05586476724625237
6693113073711956352,6693113108071736448,306.08150665543087,-38.56832987084657,306.0893990833444,-38.55399958053268,0.0252349138584699,0.0185811084245375,0.07621135260674985,0.05892927713395043,8.232043629500968,8.038792845806746,245.85739,71.95712,35.89607936838168,-23.873818258582276,35.924585810349164,-24.28472542959355,0.04952662372610047,0.034061956844158164,0.15211667332131726,0.10427903807597327,,,,,13.791391,16.411798,2983.539,999.99695,14.814198,17.972527,316.68045,81.33845,12.795265,15.195132,561.30365,422.54117,265.9301,310.37988,265.9301,310.37988,202,178,1.3520982,1.4805837,0,0,0.015602684655601646,0.01635994006256003
6693376952207186816,6693376956502550272,305.55173972132104,-37.99917952651795,305.5518279344637,-37.99811723962909,0.031065051565522802,0.0248121772833733,0.03196944587922686,0.02654033270343511,8.535910879598076,8.455691862044562,196.32281,179.80887,12.225496863898442,6.12923657875724,11.429471268855872,6.989904398735005,0.06255472893584058,0.04266090044741911,0.06509365905209515,0.04564696877087905,15.584389301662078,,0.6173984367742994,,11.618822,14.6507015,3749.613,2132.4028,12.134712,15.6077175,931.0959,40.333504,10.975763,13.569509,1553.2675,176.11243,310.0207,293.1239,310.0207,293.1239,190,195,1.2261564,1.4568546,7,0,0.0010645589022323973,0.001065943240881126
6693649394866449024,6693672862567753472,303.12547372638613,-38.76999710597457,303.1288351182801,-38.770674563169464,0.21488415381272347,0.23617229126989636,0.08351843419793825,0.06044992365808941,7.986538852597368,7.8852771264444,26.460213,83.55934,-18.03386746036078,-1.5905652678017246,-15.468055835687988,-3.981741544351441,0.4230395346845566,0.40466278585853893,0.16834935549913965,0.10996599525170986,,26.57304952043753,,0.5168943209861672,13.538556,10.564248,229.43663,2538.5037,14.249225,10.992066,28.627348,906.1963,12.285831,9.996026,25.400635,952.06854,10168.96,1061.109,10168.96,1061.109,173,197,1.7315664,1.2133735,0,6,0.0027068951229878013,0.003428979981831047
6693727769431822848,6693727769431823232,302.94649933379145,-38.41381821224832,302.94546257422525,-38.41298624626493,0.05886670305584851,0.0506505704654616,0.05740658565262639,0.04670187634355375,31.881563698370073,31.845781194176293,401.82568,388.25858,-29.96453268945359,-62.927090442088264,-39.49576493618062,-68.06123610055405,0.11777930334093455,0.09550267003468532,0.11620918067323273,0.08687006198470013,,,,,12.970249,13.024792,1475.8052,1733.0938,14.44036,14.506327,374.5244,419.41614,11.790879,11.834348,574.1512,512.953,2068.5479,1584.3799,2068.5479,1584.3799,210,203,1.4516276,1.4625874,0,0,0.0011627904347827774,0.0013292997388257687
6693728009950070272,6693728387907082752,303.0811124027818,-38.43640353619345,303.08132115280284,-38.43118488194795,0.07127158644404939,0.051795556191871484,0.03896115405336267,0.029528988104444962,6.133851338235366,6.094111432831287,68.39368,117.16045,-63.691866710827654,-85.08113944695876,-64.13391323774815,-85.06115771546214,0.14213386251915205,0.0928906566150382,0.07755122083860107,0.053382082960177796,28.17509170436627,,0.956393292194806,,9.615168,15.047575,3437.851,2051.5696,9.976129,16.306496,595.95953,247.34659,9.129495,13.939268,585.4371,704.0516,1448.3386,267.40155,1448.3386,267.40155,183,176,1.1921378,1.4122993,8,0,0.00522121544920044,0.005222827654192281
6693910872477578752,6693910872477579392,302.437593105104,-38.31683811503804,302.4340995951148,-38.315690450892724,0.03034168632540681,0.024677780753131113,0.04758436450168568,0.03973378029448164,5.2313667156239925,5.245902873781866,133.04507,85.3279,-36.587575297868234,-46.744208031255226,-36.31996754106008,-46.89865646725592,0.06016028785402967,0.04567059454906986,0.09352467647858868,0.07457919350873025,,,,,15.04017,16.24865,2374.6995,1253.9929,15.998214,17.417917,384.27335,202.57951,14.080651,15.168737,756.1044,304.30853,225.40625,194.08165,225.40625,194.08165,191,191,1.3343127,1.4015732,0,0,0.0029715762251504834,0.0036771925480000973
6694184444713547136,6694184547792762112,304.3119750077042,-37.72359843937307,304.31292078021846,-37.7230720426836,0.09274937531735408,0.0811379809839061,0.0212753329275251,0.01818159016094308,10.25836154212384,10.51311602523434,84.45985,404.46722,64.3592817673942,-36.002684579840675,66.83365747383867,-37.50532065251763,0.18928053427917899,0.1600041955038313,0.04401319335426058,0.03646747370978124,,-32.113530064758564,,3.089036505639017,17.195393,13.463477,661.5334,2617.5542,18.710663,14.4961,26.656734,411.47363,15.668442,12.46141,70.53293,1125.5232,397.7251,260.59882,397.7251,260.59882,221,210,1.9202038,1.3553774,0,6,9.147239659234276E-4,0.0010823950865860052
6694449186496990976,6694449220858686848,302.868228220483,-36.769493535514165,302.86847765041875,-36.76456493993296,0.13636014375167205,0.15296282511184153,0.05113302300316859,0.04151888216411638,5.704709057205159,5.517302972476958,46.671753,82.86539,26.472996757476764,-14.553517501737302,25.86592618256863,-15.70803208342625,0.2981003667185413,0.3725889937724234,0.10113785718416515,0.07998086400184384,,,,,10.5295725,15.856875,424.4169,1286.4077,10.627115,17.188362,255.69638,107.35559,9.776437,14.690843,388.09528,192.44719,1092.7025,297.01346,1092.7025,297.01346,122,189,1.5226448,1.4619964,0,0,0.004932644257078001,0.004934903210391396
6694524292590872960,6694524331246180608,304.1895639055948,-36.27626980308073,304.2004098120607,-36.25835931666766,0.0783112094592659,0.06500777672262835,0.11889213246221153,0.09677649188259214,6.138973709393674,6.4203693259068775,58.18339,39.4351,-49.046649624422095,-13.017336920763505,-49.467985170616714,-13.454421602905168,0.16143886829625395,0.1260837619986591,0.2412336397724835,0.18876723631608505,,,,,17.130522,14.900741,941.257,328.7782,18.638275,15.918814,43.975292,143.2145,15.94082,13.769658,334.53278,90.461975,310.0868,3525.4524,310.0868,3525.4524,211,217,1.4572446,1.4944749,0,0,0.01993125748566314,0.020938462470280417
6694677610038392576,6694677610038424704,306.08779462204336,-38.05698857727914,306.08861398392315,-38.05714275197442,0.07488608843773309,0.05825768804147757,0.0710008465654361,0.052950598593905586,6.139530810553239,6.155600947216017,54.73604,60.626396,63.71352016129752,-76.80904806230868,62.88924128587323,-75.49098462403894,0.15997441764926337,0.10972169893754141,0.1538605540891641,0.09981980571466958,,,,,16.513683,16.278074,1150.1095,1108.2551,18.008081,17.715717,90.55768,44.698196,15.291783,15.051089,328.56836,230.59184,328.1985,285.0105,328.1985,285.0105,187,166,1.4978676,1.513964,0,0,6.63329049781804E-4,8.33740803079242E-4
6694754644571859584,6694754678931598080,307.53411780880305,-37.484173360365354,307.53753017866416,-37.478771534247684,0.06655733116945603,0.050525215985178035,0.03629323957244825,0.02602831398999861,7.519220910510244,7.42458545893724,73.61687,122.046135,47.55374591493918,-24.355210932993877,47.703136574993714,-24.642029179347922,0.14443726411495716,0.09254295526668627,0.08300105367402434,0.0477331199239455,,,,,15.985299,14.065689,1059.999,1745.9487,17.515999,15.1274185,95.11242,263.51535,14.779195,13.050731,563.16644,506.73438,324.41644,263.42413,324.41644,263.42413,177,158,1.472821,1.3606899,0,0,0.006042547091079282,0.00638936565509792
6694804947229041664,6694804947229041920,307.63782205125915,-37.043676456799425,307.63753097568167,-37.042760179559274,0.026520910833324567,0.024213589700576778,0.03945711052888894,0.03377875704597379,10.76378855108679,10.819395868251354,230.13324,162.30775,7.994757803725136,-30.1223390654631,7.82124986030108,-29.373735399434647,0.06080386245133991,0.044712158980106956,0.08935624452013148,0.06259781627922942,8.737528015922118,,1.7505407551853587,,13.490781,14.388467,2636.906,2126.5347,14.5815935,15.636724,545.1656,139.62215,12.4617,13.271344,563.4333,379.47305,209.9686,305.1437,209.9686,305.1437,165,168,1.3676043,1.4242077,10,0,9.452733558500634E-4,9.61399486490159E-4
6695456579667760896,6695456682744776704,307.52418982429657,-36.095870076094,307.5268024004422,-36.095852740508306,0.024788290175196015,0.01781569285411922,0.10425493734713212,0.07548399411613624,5.243057301747577,5.4348675903231225,142.18138,35.602962,-13.968229034872765,-6.137134973866697,-14.237606566413083,-6.0505544552441775,0.05502680636068821,0.03363957840731312,0.21865925732833055,0.14453926348982238,,,,,13.936983,17.258566,3071.2834,920.6045,14.713342,18.64437,597.52747,76.77116,13.0896635,16.089834,1007.8979,242.93752,171.52252,275.09766,171.52252,275.09766,195,194,1.2883599,1.454604,0,0,0.002111117456647794,0.0026126336595873583
6695510936774162560,6695510936774162688,307.72693082799765,-35.44059301656637,307.72425269898866,-35.437421398810386,0.03468491485513526,0.02327975572848599,0.050758241925148564,0.03555177338136027,5.183130272752627,5.082662764309126,107.14393,68.80278,41.672897420880844,3.3218969598097416,41.948244265964355,3.4660665025588444,0.07253074777610946,0.04456520124556485,0.1040841731861401,0.06856962016529423,,,,,14.764357,15.56876,2551.5059,1647.6431,15.710825,16.693316,272.73523,240.54385,13.810506,14.523472,696.59235,546.5737,187.54388,211.92809,187.54388,211.92809,167,166,1.3321975,1.3759217,0,0,0.003849689814942817,0.004151088312577881
6695691394119678720,6696442016963830656,307.5892874311947,-34.621906005995115,307.5870764732313,-34.61995666591397,0.0377445801617561,0.027519644699868694,0.13257970544384104,0.09230546092298346,10.29407067466857,10.516221706188157,185.8717,52.873844,-98.44409990247411,-39.43188749749871,-99.06977373878055,-39.402442876252955,0.07676665451980912,0.05163873701085755,0.25232956280683305,0.1793778358265555,,,,,14.395258,16.531563,2613.1592,953.10486,15.623163,18.373472,360.423,82.05005,13.299139,15.22549,716.82935,424.08313,475.44452,807.88385,475.44452,807.88385,224,198,1.405765,1.5529848,0,0,0.00266652687467295,0.002947585769364208
6695695208049261440,6695695208050554368,307.9891621665462,-34.77154118701913,307.989829966926,-34.77129110053429,0.043323312609429586,0.049522125684298014,0.03563327456191284,0.034085648382223006,5.152889743632096,5.267580880571411,81.60484,91.92255,77.98971367926035,-55.82640521836168,78.27533359635854,-54.96959017497859,0.0899708894171044,0.09126707828193197,0.07951803433654274,0.06255002265711741,-63.22103390077871,-64.25239795539717,1.1779352681795898,0.5652388070161443,12.842278,10.685646,1218.9048,2275.5974,13.2651205,11.0557785,36.753006,761.8585,12.009741,10.171248,189.22937,546.7392,288.14435,260.30466,288.14435,260.30466,103,173,1.4138153,1.2055784,5,6,6.028719137063637E-4,7.130922781538876E-4
6695767054263204096,6695768531731953024,305.49759329725333,-36.60667462880463,305.50848153653726,-36.60501529328778,0.03755671965020955,0.02708999301890358,0.09831655288114613,0.07565431401436373,5.2897459361634755,5.0316888887662,104.28294,38.57415,24.77079087572215,-1.9203497834929308,24.503765445232407,-2.507807209045694,0.07505846623949364,0.051187605752310184,0.18548028826170398,0.14006657880571216,,,,,14.538223,17.197344,2506.82,934.8155,15.572509,18.700178,408.97852,64.34764,13.507369,16.000147,171.16191,228.36385,333.09488,221.54237,333.09488,221.54237,186,178,1.3837495,1.4669029,0,0,0.00889671825437772,0.011013952472277821
6695822751399049088,6695822751399049472,304.55441173537224,-36.330303491855204,304.55352024768035,-36.330086895629826,0.04206821720350492,0.03557734303582368,0.11662568958678979,0.09810006840726557,7.939792060286357,7.78510638181659,147.94482,51.372147,46.32338340549602,11.359732348664174,44.44299515580514,13.221226999391618,0.08563038375998869,0.06968242328014285,0.2348111014631088,0.19293104989319318,,,,,15.700189,15.270303,1647.8475,1710.5277,16.962841,16.561405,135.19426,209.22083,14.555197,14.111481,284.3137,206.14407,339.11057,3981.9583,339.11057,3981.9583,231,231,1.4521422,1.4618936,0,0,7.501471320738423E-4,9.174226014416099E-4
6695867384699431680,6695961186785418112,305.175502942977,-35.70983003208113,305.21642994422945,-35.673590865142934,0.05779653778801992,0.04307490896389821,0.03686298452560979,0.028661691630233316,7.078798432396442,7.025544082069222,85.29599,130.09126,36.328464393418265,19.628910265815065,36.82203202931394,19.79980316682846,0.1189739096803361,0.08116938104748941,0.08151646226291558,0.054741972658603574,,-14.260136894482985,,0.17062705186469368,15.771509,6.03417,992.3186,1524.5468,17.198347,6.7409153,76.43262,285.66635,14.585503,5.258031,676.31323,164.87952,359.04398,438.4077,359.04398,438.4077,186,177,1.4670628,1.2531114,0,9,0.0491746684729799,0.054665314888800574
6695911880560604672,6695911949280082432,306.38769092250925,-35.805496877370054,306.3813409878255,-35.803921983780235,0.038056249439186146,0.0336619397102676,0.032227570568705705,0.02474154934332058,9.24703468114806,9.18211650722344,138.23268,210.9619,43.405533429170205,-13.240501279589806,42.71883670775719,-12.834416600126996,0.08837540404994804,0.05614503633769743,0.06864923610569693,0.049147566802972754,-14.509726941723835,-14.81207587721415,1.4904789097808926,0.46207759300276263,11.831132,10.135486,1303.1991,754.8948,12.442281,10.507135,280.97003,243.76997,11.117778,9.64163,383.8233,397.25415,260.19208,349.99066,260.19208,349.99066,174,201,1.239385,1.1920276,4,8,0.0053853252814522285,0.006542320712624868
6696178993167005440,6696179577282558336,305.1689820285932,-35.14437778408541,305.22122655671654,-35.076995675399466,0.04623429570541132,0.028700318851731275,0.04377925074275835,0.03057493165082664,9.483692993898606,9.539934287274267,188.37776,161.34824,74.82721791459583,10.38454799132456,75.02544116177742,10.727713636548778,0.09571166179998157,0.05397381558518451,0.09022475306642118,0.05636998298994045,-75.56801882259693,,0.2714961654732941,,9.796526,14.813725,4237.491,2558.996,10.122664,15.991304,1153.587,182.80827,9.338614,13.738854,749.1138,749.0739,331.03098,352.1522,331.03098,352.1522,173,194,1.1924525,1.3943342,7,0,0.07979289025442403,0.08526335256015453
6696229291527485056,6696229295824027008,304.919789794638,-35.063211788507346,304.9212503240763,-35.0659364570861,0.05592690495525964,0.03024814774593633,0.11046733244376675,0.058843057366195016,6.597484728334047,6.48755962948481,131.82706,68.22584,-7.72095775445279,-15.927749272110898,-7.159963868426063,-13.693916385685663,0.11156705581210272,0.06601956862910609,0.20868102148465695,0.12210418736100931,46.521014017379144,,3.8767897423047253,,12.272064,16.251753,5102.2397,953.7105,12.794577,17.58361,504.8613,85.57826,11.504036,15.119021,75.53343,290.64255,378.79434,275.5565,378.79434,275.5565,155,167,1.3173475,1.4242578,5,0,0.0029753859269505676,0.003091434150070507
6696256989771673984,6696256989773473408,305.2270933470452,-34.83226001445258,305.22803738715595,-34.83078030382441,0.03861467882746299,0.024484165161118725,0.05340615509163161,0.02704810205964896,7.51265002935795,7.333564456902151,130.3462,116.17784,68.26217582957834,-68.26124987066291,67.686587904427,-67.78386110258347,0.08763060683721947,0.04947857408464716,0.13162847297645863,0.058118073742260495,-22.540963297217722,-21.639732270918607,0.2579277840499216,0.44771704737406726,9.99247,10.755636,3554.5583,3358.8367,10.326782,11.145052,1235.7108,754.6753,9.526199,10.2290325,920.7825,1058.6122,376.29694,244.81154,376.29694,244.81154,197,152,1.1934004,1.2041355,6,7,0.0016703339576312486,0.0017552080428965768
6696338765948703744,6696338765950194944,307.0681448667161,-34.975627212834894,307.0674036717513,-34.975129620089064,0.05061811100741046,0.03668095281311498,0.03733202222331079,0.025183065286748872,6.338609186620325,6.374796779541735,106.67512,142.40303,2.7242178752410338,-8.203907635136073,0.4466891873478729,-4.801319296841659,0.11122500655770887,0.06531114567534535,0.08015152163766333,0.0467919533031772,,24.668304949927,,0.6135947561990949,12.056876,10.804309,2084.2278,2807.712,12.524014,11.18931,90.11853,799.58923,11.385769,10.2682905,173.75906,661.14856,191.56314,352.61594,191.56314,352.61594,153,192,1.2672514,1.2122478,0,5,7.851452954675919E-4,8.92730931777572E-4
6696560042665349888,6696560042665350528,307.00074821802554,-33.81948134220527,306.9994206995817,-33.81876695806439,0.027707712642172182,0.019836899362035816,0.16708779137038707,0.10345442864076444,7.04417375797082,6.786338471257991,217.27812,35.015198,-5.4912383765931185,-13.522704141173909,-6.349926236294628,-10.638811915053479,0.0542397438204735,0.037007316276164555,0.3147275009837438,0.2084525212235025,,,,,14.130306,17.628641,2686.4124,493.9868,15.178421,19.396132,322.4531,26.89459,13.119868,16.243029,669.1371,116.845024,218.49033,262.28525,218.49033,262.28525,183,168,1.3596605,1.6703427,0,0,0.001314052721232236,0.0015075310674804037
6696618694738631040,6696618900895271424,306.4482267768182,-34.21190387431163,306.4452806857115,-34.21178834876581,0.08272172310198013,0.09325879100187794,0.07691554830930447,0.03706816681362704,8.603979415006503,8.509835570532402,67.978264,78.835625,-33.338094035908505,-11.114918118698348,-32.343119456423466,-11.71584014582984,0.16775397691479532,0.1553181530448362,0.14283000904309273,0.0804046557959753,,28.155720108767696,,0.26971025679616845,16.791191,10.076761,751.48804,2528.4978,16.729965,10.417072,176.62144,812.4257,16.808891,9.607387,71.63735,734.6577,126.250916,139.56044,126.250916,139.56044,131,111,1.1948318,1.1923057,0,3,0.002439049767610159,0.002948355297578543
6696684287479317760,6696684321839054848,305.90948341576666,-33.94249077762923,305.91540822261834,-33.94575751343098,0.06277528098446314,0.04908602862260845,0.04939199462781916,0.04117652673565417,6.485573469209678,6.669264152679527,71.53122,103.15062,-27.160902950787676,-23.066434111926128,-26.73992090639485,-23.35285089864363,0.13097087690995712,0.09465057755181581,0.10420040906463712,0.08965094298624499,,,,,16.389748,15.998921,1158.7946,1379.5881,17.902048,17.285713,112.32707,176.18242,15.197574,14.876232,399.0393,476.69373,351.54877,249.85028,351.54877,249.85028,225,201,1.459386,1.4222381,0,0,0.005901688708738256,0.00676571496799653
6696687100680478336,6696687104977853184,305.9755695369677,-33.943099243368216,305.9754186096579,-33.9423160178731,0.03031315976826582,0.023888885571804578,0.021563185754531245,0.015789304392053335,7.050173661464517,7.032847269603065,170.9261,221.60301,-70.63889228326427,-24.060476764395546,-72.10303555381233,-22.11299200075183,0.06257659613710354,0.04503871462779156,0.0466992645662106,0.029874349925290252,96.4243265653687,,12.561176873447883,,12.290316,13.4555855,652.1278,1873.9451,12.901137,14.151464,157.86174,54.88714,11.536081,12.592388,258.54407,247.10884,244.66992,108.81029,244.66992,108.81029,200,190,1.2710414,1.3296502,12,0,7.931704765663084E-4,7.976347717238125E-4
